DATE_ID,DATE_ACTUAL,YEAR,QUARTER,MONTH,DAY,MONTH_NAME,MONTH_SHORT_NAME,YEAR_MONTH,WEEK_OF_YEAR,WEEK_START_DATE,DAY_OF_WEEK,DAY_NAME,DAY_SHORT_NAME,DAY_OF_YEAR,IS_WEEKEND,IS_WEEKDAY,DATE_STRING,DATE_INT,YEAR_QUARTER,FISCAL_YEAR,FISCAL_QUARTER,IS_TODAY,IS_YESTERDAY,IS_CURRENT_WEEK,IS_CURRENT_MONTH,IS_CURRENT_YEAR
b531e4d64b57343bcddc9db0a839ed86,2022-11-25,2022,4,11,25,November,Nov,2022-11,47,2022-11-21,5,Friday,Fri,329,false,true,2022-11-25,20221125,2022-Q4,2022,3,false,false,false,false,false
3d2a3aca5ede89f73abb40511ed14224,2022-11-26,2022,4,11,26,November,Nov,2022-11,47,2022-11-21,6,Saturday,Sat,330,true,false,2022-11-26,20221126,2022-Q4,2022,3,false,false,false,false,false
4352b21ebb4d9b11f980fea3a157a062,2022-11-27,2022,4,11,27,November,Nov,2022-11,47,2022-11-21,0,Sunday,Sun,331,true,false,2022-11-27,20221127,2022-Q4,2022,3,false,false,false,false,false
8ba80815c499023289135869c71943a2,2022-11-28,2022,4,11,28,November,Nov,2022-11,48,2022-11-28,1,Monday,Mon,332,false,true,2022-11-28,20221128,2022-Q4,2022,3,false,false,false,false,false
8ce3240f12ea41425d8cec836481aa31,2022-11-29,2022,4,11,29,November,Nov,2022-11,48,2022-11-28,2,Tuesday,Tue,333,false,true,2022-11-29,20221129,2022-Q4,2022,3,false,false,false,false,false
452698ce9ef9a92e439deb22a432adce,2022-11-30,2022,4,11,30,November,Nov,2022-11,48,2022-11-28,3,Wednesday,Wed,334,false,true,2022-11-30,20221130,2022-Q4,2022,3,false,false,false,false,false
02cb2eb6b2840b2767a43407f61d8fbf,2022-12-01,2022,4,12,1,December,Dec,2022-12,48,2022-11-28,4,Thursday,Thu,335,false,true,2022-12-01,20221201,2022-Q4,2022,3,false,false,false,false,false
144d14786a43b605fea573ef7a641827,2022-12-02,2022,4,12,2,December,Dec,2022-12,48,2022-11-28,5,Friday,Fri,336,false,true,2022-12-02,20221202,2022-Q4,2022,3,false,false,false,false,false
d7fa1323e962c1104d11b5e48dc2da3a,2022-12-03,2022,4,12,3,December,Dec,2022-12,48,2022-11-28,6,Saturday,Sat,337,true,false,2022-12-03,20221203,2022-Q4,2022,3,false,false,false,false,false
c04dd3ac4b52ee1a09361e53a99e1a65,2022-12-04,2022,4,12,4,December,Dec,2022-12,48,2022-11-28,0,Sunday,Sun,338,true,false,2022-12-04,20221204,2022-Q4,2022,3,false,false,false,false,false
2f091da22429c8cc0c3fe52e14a269fa,2022-12-05,2022,4,12,5,December,Dec,2022-12,49,2022-12-05,1,Monday,Mon,339,false,true,2022-12-05,20221205,2022-Q4,2022,3,false,false,false,false,false
fc9204dfbd082dae5ae2da9289e91322,2022-12-06,2022,4,12,6,December,Dec,2022-12,49,2022-12-05,2,Tuesday,Tue,340,false,true,2022-12-06,20221206,2022-Q4,2022,3,false,false,false,false,false
014dfa2ce4b0ef535ca0b0094f29f75c,2022-12-07,2022,4,12,7,December,Dec,2022-12,49,2022-12-05,3,Wednesday,Wed,341,false,true,2022-12-07,20221207,2022-Q4,2022,3,false,false,false,false,false
05469fb88bbaa21271ae17f419011b34,2022-12-08,2022,4,12,8,December,Dec,2022-12,49,2022-12-05,4,Thursday,Thu,342,false,true,2022-12-08,20221208,2022-Q4,2022,3,false,false,false,false,false
062f9053c2e90620fe8abfcd6cc1bfe6,2022-12-09,2022,4,12,9,December,Dec,2022-12,49,2022-12-05,5,Friday,Fri,343,false,true,2022-12-09,20221209,2022-Q4,2022,3,false,false,false,false,false
203c5285ec0e194384287eed61df07f9,2022-12-10,2022,4,12,10,December,Dec,2022-12,49,2022-12-05,6,Saturday,Sat,344,true,false,2022-12-10,20221210,2022-Q4,2022,3,false,false,false,false,false
a9616ab370ee6470e48cb29cdd7096b7,2022-12-11,2022,4,12,11,December,Dec,2022-12,49,2022-12-05,0,Sunday,Sun,345,true,false,2022-12-11,20221211,2022-Q4,2022,3,false,false,false,false,false
84c45c1f09d82f533d4dfbf9309b7d27,2022-12-12,2022,4,12,12,December,Dec,2022-12,50,2022-12-12,1,Monday,Mon,346,false,true,2022-12-12,20221212,2022-Q4,2022,3,false,false,false,false,false
68bc2fb913a7c568d905495c05a47ac4,2022-12-13,2022,4,12,13,December,Dec,2022-12,50,2022-12-12,2,Tuesday,Tue,347,false,true,2022-12-13,20221213,2022-Q4,2022,3,false,false,false,false,false
5c3005b44acd8150dcff642d283f3b29,2022-12-14,2022,4,12,14,December,Dec,2022-12,50,2022-12-12,3,Wednesday,Wed,348,false,true,2022-12-14,20221214,2022-Q4,2022,3,false,false,false,false,false
7e46cd7311867417d9d25292791f19dd,2022-12-15,2022,4,12,15,December,Dec,2022-12,50,2022-12-12,4,Thursday,Thu,349,false,true,2022-12-15,20221215,2022-Q4,2022,3,false,false,false,false,false
b1117b10fbda6eeeb1ab1663c9a4d079,2022-12-16,2022,4,12,16,December,Dec,2022-12,50,2022-12-12,5,Friday,Fri,350,false,true,2022-12-16,20221216,2022-Q4,2022,3,false,false,false,false,false
cec287d9fac28dd43aee5fbd7ab504e0,2022-12-17,2022,4,12,17,December,Dec,2022-12,50,2022-12-12,6,Saturday,Sat,351,true,false,2022-12-17,20221217,2022-Q4,2022,3,false,false,false,false,false
1d50ad4fc09ccbf6d4014347e2c5a399,2022-12-18,2022,4,12,18,December,Dec,2022-12,50,2022-12-12,0,Sunday,Sun,352,true,false,2022-12-18,20221218,2022-Q4,2022,3,false,false,false,false,false
4338170f93f999c9e908124f00d9c2f2,2022-12-19,2022,4,12,19,December,Dec,2022-12,51,2022-12-19,1,Monday,Mon,353,false,true,2022-12-19,20221219,2022-Q4,2022,3,false,false,false,false,false
e9d0ea69cd1033b2ce48c87fe8911959,2022-12-20,2022,4,12,20,December,Dec,2022-12,51,2022-12-19,2,Tuesday,Tue,354,false,true,2022-12-20,20221220,2022-Q4,2022,3,false,false,false,false,false
4e26b92e7b66f5cec027e0bb9e78d05e,2022-12-21,2022,4,12,21,December,Dec,2022-12,51,2022-12-19,3,Wednesday,Wed,355,false,true,2022-12-21,20221221,2022-Q4,2022,3,false,false,false,false,false
db65ca80f4946a74818587e52811ae6b,2022-12-22,2022,4,12,22,December,Dec,2022-12,51,2022-12-19,4,Thursday,Thu,356,false,true,2022-12-22,20221222,2022-Q4,2022,3,false,false,false,false,false
306bdbe1f63088ce9ef25ccd78b0b89b,2022-12-23,2022,4,12,23,December,Dec,2022-12,51,2022-12-19,5,Friday,Fri,357,false,true,2022-12-23,20221223,2022-Q4,2022,3,false,false,false,false,false
5fe9c91f36a2cba41959605dd2ff000b,2022-12-24,2022,4,12,24,December,Dec,2022-12,51,2022-12-19,6,Saturday,Sat,358,true,false,2022-12-24,20221224,2022-Q4,2022,3,false,false,false,false,false
d7aab1a29868f65e6504ee83a622550f,2022-12-25,2022,4,12,25,December,Dec,2022-12,51,2022-12-19,0,Sunday,Sun,359,true,false,2022-12-25,20221225,2022-Q4,2022,3,false,false,false,false,false
5ff81081e9a60229969d034a739c4b19,2022-12-26,2022,4,12,26,December,Dec,2022-12,52,2022-12-26,1,Monday,Mon,360,false,true,2022-12-26,20221226,2022-Q4,2022,3,false,false,false,false,false
1068f34ed551204d74ba584e15c0aa7e,2022-12-27,2022,4,12,27,December,Dec,2022-12,52,2022-12-26,2,Tuesday,Tue,361,false,true,2022-12-27,20221227,2022-Q4,2022,3,false,false,false,false,false
905f8d74e8b5ff1c60ebacda127f10f0,2022-12-28,2022,4,12,28,December,Dec,2022-12,52,2022-12-26,3,Wednesday,Wed,362,false,true,2022-12-28,20221228,2022-Q4,2022,3,false,false,false,false,false
480a2dbac0839a78e68237511a6d65ff,2022-12-29,2022,4,12,29,December,Dec,2022-12,52,2022-12-26,4,Thursday,Thu,363,false,true,2022-12-29,20221229,2022-Q4,2022,3,false,false,false,false,false
f6c2d824c8301e07ad1fa08fbc7ded27,2022-12-30,2022,4,12,30,December,Dec,2022-12,52,2022-12-26,5,Friday,Fri,364,false,true,2022-12-30,20221230,2022-Q4,2022,3,false,false,false,false,false
0d263d61320bbda70c9f5e6a33b92f19,2022-12-31,2022,4,12,31,December,Dec,2022-12,52,2022-12-26,6,Saturday,Sat,365,true,false,2022-12-31,20221231,2022-Q4,2022,3,false,false,false,false,false
f818259b1d978f4f87b689e30d243bb9,2023-01-01,2023,1,1,1,January,Jan,2023-01,52,2022-12-26,0,Sunday,Sun,1,true,false,2023-01-01,20230101,2023-Q1,2022,4,false,false,false,false,false
75a68973b4e9b636d06e74408faa3bd9,2023-01-02,2023,1,1,2,January,Jan,2023-01,1,2023-01-02,1,Monday,Mon,2,false,true,2023-01-02,20230102,2023-Q1,2022,4,false,false,false,false,false
9a9d8b9303d2bcf81b89acb78d4770e4,2023-01-03,2023,1,1,3,January,Jan,2023-01,1,2023-01-02,2,Tuesday,Tue,3,false,true,2023-01-03,20230103,2023-Q1,2022,4,false,false,false,false,false
55f9abe5cbbab56670261c5c9c985611,2023-01-04,2023,1,1,4,January,Jan,2023-01,1,2023-01-02,3,Wednesday,Wed,4,false,true,2023-01-04,20230104,2023-Q1,2022,4,false,false,false,false,false
3cdf42b72bf7c46ffcfd7308c0c25860,2023-01-05,2023,1,1,5,January,Jan,2023-01,1,2023-01-02,4,Thursday,Thu,5,false,true,2023-01-05,20230105,2023-Q1,2022,4,false,false,false,false,false
835534ec3d7fa3d10a5330ff70bb588d,2023-01-06,2023,1,1,6,January,Jan,2023-01,1,2023-01-02,5,Friday,Fri,6,false,true,2023-01-06,20230106,2023-Q1,2022,4,false,false,false,false,false
12743fc67f8fcfa0c7da3fa22d66e4f2,2023-01-07,2023,1,1,7,January,Jan,2023-01,1,2023-01-02,6,Saturday,Sat,7,true,false,2023-01-07,20230107,2023-Q1,2022,4,false,false,false,false,false
21585fa91ede60e84858b73e2e28c771,2023-01-08,2023,1,1,8,January,Jan,2023-01,1,2023-01-02,0,Sunday,Sun,8,true,false,2023-01-08,20230108,2023-Q1,2022,4,false,false,false,false,false
871bda38848c3d2c71d8ae7cbf354090,2023-01-09,2023,1,1,9,January,Jan,2023-01,2,2023-01-09,1,Monday,Mon,9,false,true,2023-01-09,20230109,2023-Q1,2022,4,false,false,false,false,false
730eaece2035daa1eed1970f182a5ffc,2023-01-10,2023,1,1,10,January,Jan,2023-01,2,2023-01-09,2,Tuesday,Tue,10,false,true,2023-01-10,20230110,2023-Q1,2022,4,false,false,false,false,false
1719585b673534d0a5ee2efd3d1a69de,2023-01-11,2023,1,1,11,January,Jan,2023-01,2,2023-01-09,3,Wednesday,Wed,11,false,true,2023-01-11,20230111,2023-Q1,2022,4,false,false,false,false,false
edca5dc9fe7b2ac77f46bc0337a073cf,2023-01-12,2023,1,1,12,January,Jan,2023-01,2,2023-01-09,4,Thursday,Thu,12,false,true,2023-01-12,20230112,2023-Q1,2022,4,false,false,false,false,false
e51f0c7d63442f0f6bb01fa04a5fb8c1,2023-01-13,2023,1,1,13,January,Jan,2023-01,2,2023-01-09,5,Friday,Fri,13,false,true,2023-01-13,20230113,2023-Q1,2022,4,false,false,false,false,false
cb2079a1605e53b264f92cb49c7fbfa9,2023-01-14,2023,1,1,14,January,Jan,2023-01,2,2023-01-09,6,Saturday,Sat,14,true,false,2023-01-14,20230114,2023-Q1,2022,4,false,false,false,false,false
8a7d8ff12dce0861bb96c6cb51e4d2a4,2023-01-15,2023,1,1,15,January,Jan,2023-01,2,2023-01-09,0,Sunday,Sun,15,true,false,2023-01-15,20230115,2023-Q1,2022,4,false,false,false,false,false
d6514e94323ff53579fdf84af897b992,2023-01-16,2023,1,1,16,January,Jan,2023-01,3,2023-01-16,1,Monday,Mon,16,false,true,2023-01-16,20230116,2023-Q1,2022,4,false,false,false,false,false
1c649e198676a6bfea9a579469ce62cf,2023-01-17,2023,1,1,17,January,Jan,2023-01,3,2023-01-16,2,Tuesday,Tue,17,false,true,2023-01-17,20230117,2023-Q1,2022,4,false,false,false,false,false
e818cae790c7a81f0459965377c2c95c,2023-01-18,2023,1,1,18,January,Jan,2023-01,3,2023-01-16,3,Wednesday,Wed,18,false,true,2023-01-18,20230118,2023-Q1,2022,4,false,false,false,false,false
7519e16595e0f51559ba848659c75571,2023-01-19,2023,1,1,19,January,Jan,2023-01,3,2023-01-16,4,Thursday,Thu,19,false,true,2023-01-19,20230119,2023-Q1,2022,4,false,false,false,false,false
bd94259fd5fdb487d3022bfbf5777666,2023-01-20,2023,1,1,20,January,Jan,2023-01,3,2023-01-16,5,Friday,Fri,20,false,true,2023-01-20,20230120,2023-Q1,2022,4,false,false,false,false,false
c3d6940c58f107d3c550814f524342d6,2023-01-21,2023,1,1,21,January,Jan,2023-01,3,2023-01-16,6,Saturday,Sat,21,true,false,2023-01-21,20230121,2023-Q1,2022,4,false,false,false,false,false
7a783382ab7fd5c1305599e648e4838f,2023-01-22,2023,1,1,22,January,Jan,2023-01,3,2023-01-16,0,Sunday,Sun,22,true,false,2023-01-22,20230122,2023-Q1,2022,4,false,false,false,false,false
a17c0278d81b858fc24fbad18da590ad,2023-01-23,2023,1,1,23,January,Jan,2023-01,4,2023-01-23,1,Monday,Mon,23,false,true,2023-01-23,20230123,2023-Q1,2022,4,false,false,false,false,false
517be4bddbc522ef586a6d4c5c03a705,2023-01-24,2023,1,1,24,January,Jan,2023-01,4,2023-01-23,2,Tuesday,Tue,24,false,true,2023-01-24,20230124,2023-Q1,2022,4,false,false,false,false,false
ffb89825b9dfb63954b0deb17b25a632,2023-01-25,2023,1,1,25,January,Jan,2023-01,4,2023-01-23,3,Wednesday,Wed,25,false,true,2023-01-25,20230125,2023-Q1,2022,4,false,false,false,false,false
6f711ae4592e7016f72994ae3be71daf,2023-01-26,2023,1,1,26,January,Jan,2023-01,4,2023-01-23,4,Thursday,Thu,26,false,true,2023-01-26,20230126,2023-Q1,2022,4,false,false,false,false,false
335babe3ad9b263e6e2abf9ffcd33337,2023-01-27,2023,1,1,27,January,Jan,2023-01,4,2023-01-23,5,Friday,Fri,27,false,true,2023-01-27,20230127,2023-Q1,2022,4,false,false,false,false,false
35f2afff8bcb5b1292a3e4a9acbc0945,2023-01-28,2023,1,1,28,January,Jan,2023-01,4,2023-01-23,6,Saturday,Sat,28,true,false,2023-01-28,20230128,2023-Q1,2022,4,false,false,false,false,false
dcf6f217391742caed9fa81abe91a84e,2023-01-29,2023,1,1,29,January,Jan,2023-01,4,2023-01-23,0,Sunday,Sun,29,true,false,2023-01-29,20230129,2023-Q1,2022,4,false,false,false,false,false
9ff9b538594beeb3edb05395761a11fd,2023-01-30,2023,1,1,30,January,Jan,2023-01,5,2023-01-30,1,Monday,Mon,30,false,true,2023-01-30,20230130,2023-Q1,2022,4,false,false,false,false,false
5165148811a1442680b58a464798f700,2023-01-31,2023,1,1,31,January,Jan,2023-01,5,2023-01-30,2,Tuesday,Tue,31,false,true,2023-01-31,20230131,2023-Q1,2022,4,false,false,false,false,false
1eb29928afbd0d68f13312cea899904f,2023-02-01,2023,1,2,1,February,Feb,2023-02,5,2023-01-30,3,Wednesday,Wed,32,false,true,2023-02-01,20230201,2023-Q1,2022,4,false,false,false,false,false
e32645be8d1015f9764fb095e134b8b6,2023-02-02,2023,1,2,2,February,Feb,2023-02,5,2023-01-30,4,Thursday,Thu,33,false,true,2023-02-02,20230202,2023-Q1,2022,4,false,false,false,false,false
f36cfb1dbe5b34cad8587771b8aea62a,2023-02-03,2023,1,2,3,February,Feb,2023-02,5,2023-01-30,5,Friday,Fri,34,false,true,2023-02-03,20230203,2023-Q1,2022,4,false,false,false,false,false
f3645eb74cb0dfbd5a46bfa1abb335cc,2023-02-04,2023,1,2,4,February,Feb,2023-02,5,2023-01-30,6,Saturday,Sat,35,true,false,2023-02-04,20230204,2023-Q1,2022,4,false,false,false,false,false
79f473b263e449cab0082ca771c274ef,2023-02-05,2023,1,2,5,February,Feb,2023-02,5,2023-01-30,0,Sunday,Sun,36,true,false,2023-02-05,20230205,2023-Q1,2022,4,false,false,false,false,false
a22ac38df78be7c1526d2aa5d3783554,2023-02-06,2023,1,2,6,February,Feb,2023-02,6,2023-02-06,1,Monday,Mon,37,false,true,2023-02-06,20230206,2023-Q1,2022,4,false,false,false,false,false
4e5be494b2c012c0499a7c6f8d629b77,2023-02-07,2023,1,2,7,February,Feb,2023-02,6,2023-02-06,2,Tuesday,Tue,38,false,true,2023-02-07,20230207,2023-Q1,2022,4,false,false,false,false,false
24e980df616acff6333ab6c0a87d1443,2023-02-08,2023,1,2,8,February,Feb,2023-02,6,2023-02-06,3,Wednesday,Wed,39,false,true,2023-02-08,20230208,2023-Q1,2022,4,false,false,false,false,false
1f43afe79c4f5f90d2e555ef65ec2716,2023-02-09,2023,1,2,9,February,Feb,2023-02,6,2023-02-06,4,Thursday,Thu,40,false,true,2023-02-09,20230209,2023-Q1,2022,4,false,false,false,false,false
77bfaa0545124800e5663f0b67bb6b03,2023-02-10,2023,1,2,10,February,Feb,2023-02,6,2023-02-06,5,Friday,Fri,41,false,true,2023-02-10,20230210,2023-Q1,2022,4,false,false,false,false,false
60ad1d5afe8903df9e14400221eb490a,2023-02-11,2023,1,2,11,February,Feb,2023-02,6,2023-02-06,6,Saturday,Sat,42,true,false,2023-02-11,20230211,2023-Q1,2022,4,false,false,false,false,false
8f48c75ca30ae670540b2899e519e7be,2023-02-12,2023,1,2,12,February,Feb,2023-02,6,2023-02-06,0,Sunday,Sun,43,true,false,2023-02-12,20230212,2023-Q1,2022,4,false,false,false,false,false
97f3a4d650e8cb3c25505378a7a8ad2c,2023-02-13,2023,1,2,13,February,Feb,2023-02,7,2023-02-13,1,Monday,Mon,44,false,true,2023-02-13,20230213,2023-Q1,2022,4,false,false,false,false,false
a08b792940b774455cec336efcb3d1de,2023-02-14,2023,1,2,14,February,Feb,2023-02,7,2023-02-13,2,Tuesday,Tue,45,false,true,2023-02-14,20230214,2023-Q1,2022,4,false,false,false,false,false
a4f3c24ec465af14979c219ceb609050,2023-02-15,2023,1,2,15,February,Feb,2023-02,7,2023-02-13,3,Wednesday,Wed,46,false,true,2023-02-15,20230215,2023-Q1,2022,4,false,false,false,false,false
5b2b0f484a24ab5e3b3af3d94f106643,2023-02-16,2023,1,2,16,February,Feb,2023-02,7,2023-02-13,4,Thursday,Thu,47,false,true,2023-02-16,20230216,2023-Q1,2022,4,false,false,false,false,false
187de3f39bd2acab60a0707a83223130,2023-02-17,2023,1,2,17,February,Feb,2023-02,7,2023-02-13,5,Friday,Fri,48,false,true,2023-02-17,20230217,2023-Q1,2022,4,false,false,false,false,false
f56b3131f1e1a6ce2c20d5a46913b521,2023-02-18,2023,1,2,18,February,Feb,2023-02,7,2023-02-13,6,Saturday,Sat,49,true,false,2023-02-18,20230218,2023-Q1,2022,4,false,false,false,false,false
d24984a33e4807b60f61034e02d53fdc,2023-02-19,2023,1,2,19,February,Feb,2023-02,7,2023-02-13,0,Sunday,Sun,50,true,false,2023-02-19,20230219,2023-Q1,2022,4,false,false,false,false,false
53f4ed54419ebf57b1772f44541e7148,2023-02-20,2023,1,2,20,February,Feb,2023-02,8,2023-02-20,1,Monday,Mon,51,false,true,2023-02-20,20230220,2023-Q1,2022,4,false,false,false,false,false
0d159871306553ca4f3679f787b5f68f,2023-02-21,2023,1,2,21,February,Feb,2023-02,8,2023-02-20,2,Tuesday,Tue,52,false,true,2023-02-21,20230221,2023-Q1,2022,4,false,false,false,false,false
afd523d38e49c9737c4f67bfd78c3117,2023-02-22,2023,1,2,22,February,Feb,2023-02,8,2023-02-20,3,Wednesday,Wed,53,false,true,2023-02-22,20230222,2023-Q1,2022,4,false,false,false,false,false
052afe33e85d2ca3c6ed8432dde05172,2023-02-23,2023,1,2,23,February,Feb,2023-02,8,2023-02-20,4,Thursday,Thu,54,false,true,2023-02-23,20230223,2023-Q1,2022,4,false,false,false,false,false
f65989c77c6485cef3a6a0be9fbb2ac7,2023-02-24,2023,1,2,24,February,Feb,2023-02,8,2023-02-20,5,Friday,Fri,55,false,true,2023-02-24,20230224,2023-Q1,2022,4,false,false,false,false,false
95c8f408aeba917250fef3a02c5e0aac,2023-02-25,2023,1,2,25,February,Feb,2023-02,8,2023-02-20,6,Saturday,Sat,56,true,false,2023-02-25,20230225,2023-Q1,2022,4,false,false,false,false,false
3ed51aebf72811b67662f2f5b7e46456,2023-02-26,2023,1,2,26,February,Feb,2023-02,8,2023-02-20,0,Sunday,Sun,57,true,false,2023-02-26,20230226,2023-Q1,2022,4,false,false,false,false,false
21d300caea281d9c9aed9746e5eb87fd,2023-02-27,2023,1,2,27,February,Feb,2023-02,9,2023-02-27,1,Monday,Mon,58,false,true,2023-02-27,20230227,2023-Q1,2022,4,false,false,false,false,false
90d001b4d8dfae9aba70fe38459a71c5,2023-02-28,2023,1,2,28,February,Feb,2023-02,9,2023-02-27,2,Tuesday,Tue,59,false,true,2023-02-28,20230228,2023-Q1,2022,4,false,false,false,false,false
862adff196240cda13ee2d962bcbd489,2023-03-01,2023,1,3,1,March,Mar,2023-03,9,2023-02-27,3,Wednesday,Wed,60,false,true,2023-03-01,20230301,2023-Q1,2022,4,false,false,false,false,false
b0c983fdfeeffe9f4f8b96eef45021a1,2023-03-02,2023,1,3,2,March,Mar,2023-03,9,2023-02-27,4,Thursday,Thu,61,false,true,2023-03-02,20230302,2023-Q1,2022,4,false,false,false,false,false
cd64c7303da131efa66bc25b0bf5a506,2023-03-03,2023,1,3,3,March,Mar,2023-03,9,2023-02-27,5,Friday,Fri,62,false,true,2023-03-03,20230303,2023-Q1,2022,4,false,false,false,false,false
a0fefddba5897766b1e414504590ff04,2023-03-04,2023,1,3,4,March,Mar,2023-03,9,2023-02-27,6,Saturday,Sat,63,true,false,2023-03-04,20230304,2023-Q1,2022,4,false,false,false,false,false
6b1f6de3b1989d4dd7280aeab2e24012,2023-03-05,2023,1,3,5,March,Mar,2023-03,9,2023-02-27,0,Sunday,Sun,64,true,false,2023-03-05,20230305,2023-Q1,2022,4,false,false,false,false,false
8a717501289e82ae478bf6540ec2da21,2023-03-06,2023,1,3,6,March,Mar,2023-03,10,2023-03-06,1,Monday,Mon,65,false,true,2023-03-06,20230306,2023-Q1,2022,4,false,false,false,false,false
ff9aee63e5f74c5f236cd14bb6038182,2023-03-07,2023,1,3,7,March,Mar,2023-03,10,2023-03-06,2,Tuesday,Tue,66,false,true,2023-03-07,20230307,2023-Q1,2022,4,false,false,false,false,false
8dda09e42229ec388f1585b8cb9bc612,2023-03-08,2023,1,3,8,March,Mar,2023-03,10,2023-03-06,3,Wednesday,Wed,67,false,true,2023-03-08,20230308,2023-Q1,2022,4,false,false,false,false,false
bcd4b93a1a85c5ba45a4f7e5980db1a4,2023-03-09,2023,1,3,9,March,Mar,2023-03,10,2023-03-06,4,Thursday,Thu,68,false,true,2023-03-09,20230309,2023-Q1,2022,4,false,false,false,false,false
7c7924e2bf0e88a14978c454403cdd60,2023-03-10,2023,1,3,10,March,Mar,2023-03,10,2023-03-06,5,Friday,Fri,69,false,true,2023-03-10,20230310,2023-Q1,2022,4,false,false,false,false,false
ca405a2245b4641c0eac1768249edb7b,2023-03-11,2023,1,3,11,March,Mar,2023-03,10,2023-03-06,6,Saturday,Sat,70,true,false,2023-03-11,20230311,2023-Q1,2022,4,false,false,false,false,false
4d53bc75c72bc1c8e203880acb032f28,2023-03-12,2023,1,3,12,March,Mar,2023-03,10,2023-03-06,0,Sunday,Sun,71,true,false,2023-03-12,20230312,2023-Q1,2022,4,false,false,false,false,false
4fa6a7fe363660fcbfe5b2fd0dde6786,2023-03-13,2023,1,3,13,March,Mar,2023-03,11,2023-03-13,1,Monday,Mon,72,false,true,2023-03-13,20230313,2023-Q1,2022,4,false,false,false,false,false
e0d534486ea7044bd09ad0c65a6dd1b0,2023-03-14,2023,1,3,14,March,Mar,2023-03,11,2023-03-13,2,Tuesday,Tue,73,false,true,2023-03-14,20230314,2023-Q1,2022,4,false,false,false,false,false
b3b71b4cb0e37a6ca0cd84eaf657dcbe,2023-03-15,2023,1,3,15,March,Mar,2023-03,11,2023-03-13,3,Wednesday,Wed,74,false,true,2023-03-15,20230315,2023-Q1,2022,4,false,false,false,false,false
1fe727a17b5c4e638c8cb98a4c727f10,2023-03-16,2023,1,3,16,March,Mar,2023-03,11,2023-03-13,4,Thursday,Thu,75,false,true,2023-03-16,20230316,2023-Q1,2022,4,false,false,false,false,false
d63cca6f828fe7494fd0300dad61ce01,2023-03-17,2023,1,3,17,March,Mar,2023-03,11,2023-03-13,5,Friday,Fri,76,false,true,2023-03-17,20230317,2023-Q1,2022,4,false,false,false,false,false
f98894cf4a7cfe057d6ac29335a83ace,2023-03-18,2023,1,3,18,March,Mar,2023-03,11,2023-03-13,6,Saturday,Sat,77,true,false,2023-03-18,20230318,2023-Q1,2022,4,false,false,false,false,false
8ef20562255b2a7a2df1d866ff0d7def,2023-03-19,2023,1,3,19,March,Mar,2023-03,11,2023-03-13,0,Sunday,Sun,78,true,false,2023-03-19,20230319,2023-Q1,2022,4,false,false,false,false,false
f67f29f07ae77e63242405b0935823a2,2023-03-20,2023,1,3,20,March,Mar,2023-03,12,2023-03-20,1,Monday,Mon,79,false,true,2023-03-20,20230320,2023-Q1,2022,4,false,false,false,false,false
bf442fce05c2641c4f67727019ee73c6,2023-03-21,2023,1,3,21,March,Mar,2023-03,12,2023-03-20,2,Tuesday,Tue,80,false,true,2023-03-21,20230321,2023-Q1,2022,4,false,false,false,false,false
fc1eb0e5424bd03d8399a83a472fa50e,2023-03-22,2023,1,3,22,March,Mar,2023-03,12,2023-03-20,3,Wednesday,Wed,81,false,true,2023-03-22,20230322,2023-Q1,2022,4,false,false,false,false,false
527a67cf39c4281611477201fecaffaa,2023-03-23,2023,1,3,23,March,Mar,2023-03,12,2023-03-20,4,Thursday,Thu,82,false,true,2023-03-23,20230323,2023-Q1,2022,4,false,false,false,false,false
